Date,Prices,upPrices,downPrices,AvgGain,AvgLoss,RS,RSI
2016-04-05,35.11729049682617,0.0,-0.04911041259765625,0.3143365042550236,0.07226943969726664,4.3495079742110185,81.30669203932747
2016-04-06,35.16640090942383,0.04911041259765625,0.0,0.3178443908691419,0.06104305812290838,5.206888393913222,83.88886771380248
2016-04-07,34.80295562744141,0.0,-0.36344528198241477,0.2504869188581204,0.08700343540736657,2.879046300704026,74.22046754588865
2016-04-08,35.028884887695305,0.22592926025389204,0.0,0.2666247231619699,0.06735747201102171,3.9583540652823497,79.83201710015327
2016-04-11,35.244991302490234,0.21610641479492898,0.0,0.21259771074567574,0.06735747201102171,3.1562602395601833,75.93990889978967
2016-04-12,35.2056999206543,0.0,-0.0392913818359375,0.2055819375174391,0.07016399928501725,2.930020232773973,74.55483837816891
2016-04-13,36.08977127075195,0.8840713500976562,0.0,0.26872989109584317,0.06595448085240006,4.074475117122602,80.29352835674099
2016-04-14,36.18800354003906,0.09823226928710938,0.0,0.23505074637276838,0.06595448085240006,3.563832863741129,78.08859285919893
2016-04-15,36.47286987304688,0.2848663330078196,0.0,0.2518907274518699,0.06595448085240006,3.8191601873961787,79.2494965696439
2016-04-18,36.31570434570313,0.0,-0.15716552734375,0.22733252389090555,0.0771805899483822,2.945462376524251,74.65442818692017
2016-04-19,35.66737747192383,0.0,-0.648326873779304,0.1880405970982153,0.12348965236118963,1.522723511669005,60.360301262724924
2016-04-20,35.804908752441406,0.13753128051757812,0.0,0.1719036102294927,0.12348965236118963,1.3920487015924148,58.19483109460571
2016-04-21,35.76560592651367,0.0,-0.039302825927734375,0.1719036102294927,0.11717551095145089,1.4670608972272132,59.46593774300736
2016-04-22,35.628089904785156,0.0,-0.13751602172851562,0.13541766575404576,0.12699808393205916,1.0662969200896832,51.60424475894794
2016-04-25,35.804908752441406,0.17681884765625,0.0,0.1480475834437779,0.10243988037109375,1.445214333592229,59.1037895426159
2016-04-26,35.83436965942383,0.029460906982421875,0.0,0.15015193394252233,0.09893199375697545,1.5177287775213313,60.28166302390657
2016-04-27,36.64968490600586,0.8153152465820312,0.0,0.20488085065569198,0.09893199375697545,2.0709261268804293,67.43653351844577
2016-04-28,35.5593376159668,0.0,-1.0903472900390625,0.20488085065569198,0.1508535657610217,1.3581439034743061,57.59376692293131
2016-04-29,34.90118789672852,0.0,-0.6581497192382741,0.18874304635184252,0.197864259992327,0.9539016614681287,48.82035162155414
2016-05-02,35.36286926269531,0.46168136596678977,0.0,0.20628411429268972,0.197864259992327,1.0425536895884544,51.041678605692574
2016-05-03,34.94048309326172,0.0,-0.42238616943359375,0.20628411429268972,0.2252281733921596,0.9158894785934035,47.80492240428325
2016-05-04,34.144805908203125,0.0,-0.7956771850585938,0.14313616071428573,0.282062258039202,0.5074630037684523,33.66338029522872
2016-05-05,34.35110092163086,0.20629501342773438,0.0,0.15085492815290177,0.282062258039202,0.5348284779452324,34.84613985409233
2016-05-06,34.70473480224609,0.35363388061522727,0.0,0.1557668958391452,0.282062258039202,0.5522429584233711,35.57709541709178
2016-05-09,34.65561294555664,0.0,-0.04912185668944602,0.1557668958391452,0.274344852992466,0.567777722600186,36.215447790552666
2016-05-10,35.32357788085937,0.6679649353027273,0.0,0.20347867693219715,0.2280357905796586,0.8923102659234405,47.15454341669474
2016-05-11,35.42179870605469,0.0982208251953196,0.0,0.20067078726632154,0.2280357905796586,0.8799968932781288,46.808422738597635
2016-05-12,34.94048309326172,0.0,-0.48131561279296875,0.20067078726632154,0.25960813249860387,0.7729757359099708,43.59764887099512
2016-05-13,40.254730224609375,5.314247131347656,0.0,0.5802598680768684,0.24978555951799564,2.323032080783933,69.90700132620775
2016-05-16,41.44331359863281,1.1885833740234375,0.0,0.6525287628173818,0.24978555951799564,2.6123558306434878,72.31723432345632
2016-05-17,41.53171920776367,0.08840560913085938,0.0,0.6567390986851274,0.24978555951799564,2.629211632379465,72.44580638180206
2016-05-18,42.59260940551758,1.0608901977539062,0.0,0.6742801666259756,0.24978555951799564,2.699436140051953,72.96885357275133
2016-05-19,42.77924728393555,0.18663787841796875,0.0,0.6876114436558305,0.17190361022949116,3.999982564286287,79.99993025690195
2016-05-20,43.54544067382813,0.7661933898925852,0.0,0.7423395429338723,0.12489291599818587,5.9438082376478025,85.59868064071499
2016-05-23,43.614200592041016,0.06875991821288352,0.0,0.7142737252371647,0.12489291599818587,5.719089185551083,85.11703041313356
2016-05-24,44.67292404174805,1.0587234497070312,0.0,0.7898968287876669,0.09472247532435775,8.339064473165704,89.29228936288706
2016-05-25,44.48579406738281,0.0,-0.18712997436523438,0.7898968287876669,0.051254817417689225,15.411172424058918,93.90659013164719
2016-05-26,44.95852279663086,0.4727287292480469,0.0,0.8089278084891178,0.051254817417689225,15.782473711630823,94.04140285167277
2016-05-27,45.20473861694336,0.2462158203125,0.0,0.8012550898960659,0.051254817417689225,15.632776200652978,93.98777457270938
2016-05-31,46.01232147216797,0.8075828552246094,0.0,0.8589395795549665,0.04774611336844308,17.9897277277163,94.73399506123272
2016-06-01,46.10095596313477,0.08863449096680398,0.0,0.817558833530972,0.04774611336844308,17.12304470150491,94.48216336454237
2016-06-02,46.42596054077149,0.32500457763671875,0.0,0.833757672991072,0.04774611336844308,17.46231502776368,94.5835611704372
2016-06-03,45.77595138549805,0.0,-0.6500091552734446,0.833757672991072,0.0597956521170485,13.94344979061374,93.30810479499775
2016-06-06,45.53959274291992,0.0,-0.236358642578125,0.4541685921805251,0.07667841230120029,5.923030727299184,85.55545917112923
2016-06-07,45.62822723388672,0.08863449096679688,0.0,0.37560081481933644,0.07667841230120029,4.898390610175127,83.04622284127925
2016-06-08,45.48049545288086,0.0,-0.14773178100585938,0.3692861284528465,0.08723068237304739,4.233443077672734,80.89212044234766
2016-06-09,46.662330627441406,1.1818351745605469,0.0,0.3779250553676065,0.08723068237304739,4.332478493649593,81.24699422246348
2016-06-10,45.50019454956055,0.0,-1.1621360778808594,0.36459377833775164,0.1702404022216802,2.1416407244091937,68.16949843340038
2016-06-13,46.08126831054688,0.5810737609863352,0.0,0.3513709477015909,0.1702404022216802,2.0639692054066567,67.36259626123501
2016-06-14,46.16989517211914,0.08862686157225852,0.0,0.3527900150844034,0.1702404022216802,2.0723048728762663,67.45114689533372
2016-06-15,46.64262390136719,0.4727287292480469,0.0,0.3109332493373331,0.1702404022216802,1.8264362940851628,64.61975802912369
2016-06-16,46.82974624633789,0.18712234497070312,0.0,0.32429913112095476,0.1568739754813063,2.067258958192205,67.39760112757534
2016-06-17,46.01232147216797,0.0,-0.8174247741699219,0.29053279331752285,0.21526145935058644,1.3496739927064485,57.44090443593156
2016-06-20,46.83960342407226,0.8272819519042898,0.0,0.33203751700265066,0.21526145935058644,1.5424847439219318,60.668397228710944
2016-06-21,46.55399703979492,0.0,-0.28560638427733664,0.27435302734375,0.2356619153703962,1.164180588588283,53.793135135164015
2016-06-22,46.51459121704102,0.0,-0.039405822753899145,0.2680219922746926,0.2384766169956747,1.1238921268308404,52.91662945744109
2016-06-23,47.7555160522461,1.2409248352050781,0.0,0.33344486781528965,0.2384766169956747,1.3982287740241526,58.30256017143722
2016-06-24,45.03730773925781,0.0,-2.7182083129882884,0.33344486781528965,0.3862051282610207,0.8633879858527603,46.33431107250805
2016-06-27,44.55474090576172,0.0,-0.48256683349609375,0.33344486781528965,0.4037914276123042,0.8257849102617478,45.229035776364356
2016-06-28,45.20473861694336,0.6499977111816406,0.0,0.3735422406877785,0.4037914276123042,0.9250870997846713,48.05429842047905
2016-06-29,45.9433822631836,0.7386436462402415,0.0,0.42630250113351004,0.3932391575404571,1.0840794792661292,52.01718504746604
2016-06-30,46.29792785644531,0.35454559326171164,0.0,0.36721038818359325,0.3932391575404571,0.9338093146174388,48.28859327333276
2016-07-01,45.95322036743164,0.0,-0.3447074890136719,0.36721038818359325,0.3348514011928008,1.0966368570521847,52.30456830726647
2016-07-05,46.63276672363281,0.6795463562011719,0.0,0.374244144984653,0.3348514011928008,1.1176424636466449,52.777675307947426
2016-07-06,46.92823028564453,0.29546356201171875,0.0,0.389018195016043,0.3348514011928008,1.161763676754197,53.74147457683902
2016-07-07,48.149452209472656,1.221221923828125,0.0,0.44248199462890575,0.3348514011928008,1.3214279320698836,56.92306505899764
2016-07-08,50.07975769042969,1.9303054809570312,0.0,0.5669950757707863,0.3348514011928008,1.69327371410437,62.870465234813935
2016-07-11,51.2320442199707,1.1522865295410156,0.0,0.6493012564522874,0.2764639173235207,2.34859312831218,70.13671229433483
2016-07-12,52.000221252441406,0.7681770324707031,0.0,0.6450794764927456,0.2764639173235207,2.333322491910825,69.99990242688007
2016-07-13,51.98053359985352,0.0,-0.01968765258788352,0.6450794764927456,0.2574697222028455,2.5054576164280973,71.47305403683771
2016-07-14,52.51234817504883,0.5318145751953054,0.0,0.6830662318638387,0.25465502057756695,2.682319909949623,72.84320687895689
2016-07-15,51.90173721313477,0.0,-0.6106109619140554,0.5944287436349046,0.2982700892857138,1.9929210637862502,66.58782578331915
2016-07-18,52.16764450073242,0.26590728759764914,0.0,0.613422121320451,0.10411235264369319,5.8919245002539125,85.4902647299291
2016-07-19,52.70931625366211,0.5416717529296875,0.0,0.6521129608154287,0.06964329310825791,9.363614667125853,90.35085699228019
2016-07-20,53.39871597290039,0.6893997192382812,0.0,0.6549273899623316,0.06964329310825791,9.404026730101222,90.38833688203846
2016-07-21,52.41387176513672,0.0,-0.9848442077636719,0.6021671295166,0.1399893079485202,4.301522297246026,81.13749327208397
2016-07-22,53.8418960571289,1.4280242919921804,0.0,0.6788441794259192,0.1399893079485202,4.849257342393307,82.90381254467366
2016-07-25,54.83659744262695,0.994701385498054,0.0,0.749894278390066,0.11536734444754362,6.500056683986823,86.66676743743719
2016-07-26,55.77220916748047,0.9356117248535156,0.0,0.7681846618652334,0.11536734444754362,6.6585970713274,86.94277828319439
2016-07-27,55.21084976196289,0.0,-0.5613594055175781,0.7470801217215391,0.15546444484165636,4.805472547002339,82.77487333022786
2016-07-28,55.32902526855469,0.11817550659179688,0.0,0.6682910919189443,0.15546444484165636,4.298674803744433,81.12735661200935
2016-07-29,56.235084533691406,0.9060592651367188,0.0,0.5951306479317792,0.15546444484165636,3.8280820321195086,79.28784156219061
2016-08-01,55.87069320678711,0.0,-0.3643913269042969,0.512824467250278,0.18149239676339185,2.825597525822734,73.86029258828162
2016-08-02,55.191139221191406,0.0,-0.6795539855957031,0.45795467921665634,0.2300319671630849,1.9908306000443057,66.56447209062304
2016-08-03,55.33887100219727,0.14773178100586648,0.0,0.46850694928850395,0.22862570626395037,2.049231282625798,67.204849114008
2016-08-04,56.36312103271485,1.0242500305175781,0.0,0.503680910382952,0.22862570626395037,2.2030808285462355,68.78005727835895
2016-08-05,57.31842803955078,0.9553070068359304,0.0,0.571917125156947,0.18501063755580358,3.0912661710299947,75.5576890332646
