Date,Prices,upPrices,downPrices,AvgGain,AvgLoss,RS,RSI
2019-05-20,41.071998596191406,0.0,-1.134002685546875,0.3804288591657366,0.8962860107421875,0.42445029221276687,29.797480089910195
2019-05-21,41.01599884033203,0.0,-0.055999755859375,0.3804288591657366,0.8605717250279018,0.442065255110958,30.65501048195935
2019-05-22,38.54600143432617,0.0,-2.4699974060058594,0.3804288591657366,0.9701429094587048,0.3921369268966759,28.167985441692124
2019-05-23,39.097999572753906,0.5519981384277344,0.0,0.2757143293108254,0.9701429094587048,0.284199705654357,22.1304914183534
2019-05-24,38.1259994506836,0.0,-0.9720001220703054,0.119571413312639,1.0395714896065837,0.11501990436260397,10.315502343283683
2019-05-28,37.7400016784668,0.0,-0.385997772216804,0.11514282226562449,1.0671427590506413,0.10789823694072442,9.73900249527135
2019-05-29,37.97200012207031,0.23199844360351562,0.0,0.1317141396658756,0.9488568987165173,0.13881349215465505,12.189308706908406
2019-05-30,37.64400100708008,0.0,-0.3279991149902344,0.1317141396658756,0.9405711037772038,0.140036345085374,12.28349830152888
2019-05-31,37.03200149536133,0.0,-0.61199951171875,0.1317141396658756,0.9434283120291573,0.1396122397287192,12.250854708436037
2019-06-03,35.79399871826172,0.0,-1.2380027770996094,0.1317141396658756,0.9967141832624158,0.13214835494238952,11.672353218153475
2019-06-04,38.72000122070313,2.9260025024414134,0.0,0.34071431841169086,0.8179999760219029,0.4165211838619514,29.404514991181657
2019-06-05,39.31800079345703,0.5979995727538991,0.0,0.3077141898018973,0.8179999760219029,0.3761787271661948,27.335019771800717
2019-06-06,41.18999862670898,1.871997833251946,0.0,0.4414283207484649,0.812856946672712,0.5430578191591702,35.193614420429725
2019-06-07,40.900001525878906,0.0,-0.289997100830071,0.4414283207484649,0.78185680934361,0.5645897247081034,36.08548079998645
2019-06-10,42.57600021362305,1.6759986877441406,0.0,0.5611425127301892,0.5347140175955631,1.04942547654439,51.205837370279205
2019-06-11,43.41999816894531,0.8439979553222656,0.0,0.6214280809674939,0.45371382577078634,1.3696476626247573,57.799633431902585
2019-06-12,41.85200119018555,0.0,-1.5679969787597656,0.6214280809674939,0.5617136274065285,1.1063076461873842,52.52355458092295
2019-06-13,42.78200149536133,0.9300003051757812,0.0,0.6878566741943354,0.38528524126325286,1.7853179943748358,64.09745666313229
2019-06-14,42.98400115966797,0.20199966430664062,0.0,0.6628567831856859,0.38528524126325286,1.7204312862136792,63.241122645968055
2019-06-17,45.00600051879883,2.0219993591308594,0.0,0.8072853088378901,0.31585666111537386,2.5558596927706096,71.8774055671237
2019-06-18,44.948001861572266,0.0,-0.0579986572265625,0.8072853088378901,0.2924281529017852,2.760627869878946,73.40869571250107
2019-06-19,45.2859992980957,0.3379974365234375,0.0,0.8148566654750274,0.2924281529017852,2.786519209553346,73.5905208805752
