Date,Prices,upPrices,downPrices,AvgGain,AvgLoss,RS,RSI,MACD,Signal
2019-07-30,51.48659133911133,0.0,-0.22194671630859375,0.2585847037179135,0.16082300458635654,1.6078837998519186,61.65473323401977,0.7807611594012442,[0.7686540765241965]
2019-07-31,52.53713989257813,1.050548553466804,0.0,0.33362388610839944,0.13475309099469918,2.4758162031438915,71.22977909201599,0.8480196101006001,[0.7845271832394773]
2019-08-01,51.4002799987793,0.0,-1.1368598937988352,0.3063207353864407,0.2159573691231874,1.418431501690076,58.65088594400261,0.8003612581790946,[0.7876939982274009]
2019-08-02,50.31274795532226,0.0,-1.0875320434570384,0.27267674037388495,0.2936382293701187,0.9286145777366998,48.14930823692431,0.6671464746237419,[0.7635844935066692]
2019-08-05,47.67898178100586,0.0,-2.633766174316399,0.27267674037388495,0.46925789969308135,0.5810807672118669,36.752124196448555,0.3450721035209625,[0.679882015509528]
2019-08-06,48.58156204223633,0.9025802612304688,0.0,0.3371467590332041,0.44900076729910765,0.7508823672201198,42.88594032803572,0.1608028922591629,[0.576066190859455]
2019-08-07,49.08464050292969,0.5030784606933594,0.0,0.3323906489780976,0.44900076729910765,0.740289712593456,42.53830309036556,0.054731531100699726,[0.4717992589077039]
2019-08-08,50.1672477722168,1.0826072692871094,0.0,0.4097197396414626,0.3949230739048554,1.0374672099816886,50.91945553278438,0.05736530060799794,[0.38891246724776274]
2019-08-09,49.75384902954102,0.0,-0.41339874267577414,0.3281628744942801,0.42445155552455355,0.7731456516603499,43.603053755701715,0.025797382138335934,[0.3162894502258774]
2019-08-12,49.627601623535156,0.0,-0.12624740600586648,0.29962730407714894,0.43346922738211546,0.6912308536564672,40.87146661036933,-0.009300322921120596,[0.2511714955964778]
2019-08-13,51.72925186157226,2.1016502380371023,0.0,0.44974517822265625,0.43047523498535206,1.0447643480302877,51.094608972261504,0.13096047213691975,[0.22712929090456616]
2019-08-14,50.18952560424805,0.0,-1.5397262573242116,0.44974517822265625,0.5113912309919085,0.879454224020068,46.79306432582088,0.1165318155766144,[0.2050097958389758]
2019-08-15,49.93950653076172,0.0,-0.2500190734863281,0.4370626722063332,0.529249736240932,0.82581556924455,45.229955487028725,0.08395477320052436,[0.18079879131128554]
2019-08-16,51.11781311035156,1.1783065795898438,0.0,0.4870550973074777,0.529249736240932,0.9202746150935334,47.924115012513894,0.15147066631245565,[0.1749331663115196]
2019-08-19,52.07086181640625,0.9530487060546875,0.0,0.5551300048828125,0.5133963993617466,1.0812892446712696,51.95285794320503,0.27866824953201075,[0.19568018295561784]
2019-08-20,52.07333755493164,0.002475738525390625,0.0,0.4802676609584258,0.5133963993617466,0.9354714243331149,48.333001075200094,0.37534626396494986,[0.23161339915748427]
2019-08-21,52.63773727416992,0.5643997192382812,0.0,0.520581926618303,0.4321921212332584,1.204515078000091,54.638550219979095,0.49183703619249997,[0.28365812656448747]
2019-08-22,52.59318161010742,0.0,-0.0445556640625,0.520581926618303,0.3576938084193628,1.455384226298849,59.273176503729466,0.5739454567738562,[0.34171559260636125]
2019-08-23,50.16230010986328,0.0,-2.4308815002441406,0.520581926618303,0.3432020459856301,1.5168380629062446,60.26760661568828,0.4378182539987634,[0.3609361248848417]
2019-08-26,51.11533737182617,0.9530372619628906,0.0,0.5241859980991903,0.3432020459856301,1.5273393740815229,60.432698107138194,0.402202269827292,[0.36918935387333185]
2019-08-27,50.5385627746582,0.0,-0.5767745971679688,0.48825182233537895,0.38440023149762786,1.2701652661163705,55.95034357517391,0.3237039978980505,[0.36009228267827564]
2019-08-28,50.87770080566406,0.3391380310058594,0.0,0.4351468767438611,0.38440023149762786,1.132015126652041,53.09601758922198,0.2855673144109545,[0.34518728902481144]
2019-08-29,51.73915100097656,0.8614501953125,0.0,0.4966790335518968,0.3548717498779297,1.3996015003244033,58.32641378725553,0.32115349176751806,[0.3403805295733528]
2019-08-30,51.67231369018555,0.0,-0.06683731079101562,0.4966790335518968,0.35062817164829746,1.416540579774342,58.6185306230868,0.3400427798126415,[0.3403129796212106]
2019-09-03,50.919776916503906,0.0,-0.7525367736816406,0.3465611594063895,0.40438079833984325,0.857016853493469,46.150192545707185,0.29093552462766326,[0.33043748862250116]
2019-09-04,51.7837142944336,0.8639373779296946,0.0,0.4082709721156534,0.2944003513881138,1.38678833157173,58.102694454623574,0.3180637562733821,[0.3279627421526774]
2019-09-05,52.79616165161133,1.0124473571777273,0.0,0.48058864048549105,0.2765418461390904,1.7378514217474799,63.47500846624711,0.416458441966995,[0.34566188211554094]
2019-09-06,52.79121017456055,0.0,-0.00495147705078125,0.3964238848005022,0.27689552307128906,1.431673146620141,58.87605201423014,0.48840734065774427,[0.37421097382398166]
2019-09-09,53.0164794921875,0.22526931762695312,0.0,0.34443964276994976,0.27689552307128906,1.2439335925314723,55.43540132701255,0.5571818667856121,[0.41080515241630783]
2019-09-10,53.64276123046875,0.62628173828125,0.0,0.3889972141810826,0.27689552307128906,1.404851945117697,58.417398541719436,0.654675188409243,[0.45957915961489487]
2019-09-11,55.34834289550781,1.7055816650390625,0.0,0.4705102103097098,0.27689552307128906,1.6992337221305418,62.95244862268961,0.8596559556854757,[0.5395945188290111]
2019-09-12,55.22456741333008,0.0,-0.12377548217773438,0.4705102103097098,0.2825540815080915,1.6652040834038908,62.47942113600395,1.000582946218934,[0.6317922043069957]
2019-09-13,54.15023040771485,0.0,-1.0743370056152273,0.4705102103097098,0.18565804617745485,2.5342839698958635,71.70572572782078,1.0138910785682214,[0.7082119791592408]
2019-09-16,54.43490219116211,0.2846717834472585,0.0,0.42276981898716465,0.18565804617745485,2.277142454591355,69.48561089863591,1.0354722239195056,[0.7736640281112939]
2019-09-17,54.63294219970703,0.19804000854492188,0.0,0.4369155338832305,0.14445986066545707,3.024477054529686,75.15205114973968,1.0563783387775842,[0.8302068902445521]
2019-09-18,55.14535903930664,0.5124168395996094,0.0,0.44929259163992696,0.14445986066545707,3.110155233227086,75.67001869136581,1.1015958309133396,[0.8844846783783097]
2019-09-19,54.697303771972656,0.0,-0.4480552673339844,0.3877604348318912,0.17646380833217026,2.197393553368079,68.72452567039745,1.0887265418202503,[0.9253330510666978]
2019-09-20,53.897727966308594,0.0,-0.7995758056640625,0.3877604348318912,0.2288022722516736,1.6947403144902766,62.89067281835078,1.002452800434284,[0.9407570009402152]
2019-09-23,54.14280319213867,0.24507522583007812,0.0,0.40526580810546825,0.17504964556012784,2.3151478359678452,69.83543270226278,0.942985610235894,[0.941202722799351]
2019-09-24,53.8853530883789,0.0,-0.25745010375977273,0.34355599539620435,0.1934389386858259,1.7760436328395663,63.977511442170034,0.8651109018291265,[0.9259843586053061]
2019-09-25,54.71462631225586,0.8292732238769602,0.0,0.3304721287318638,0.1934389386858259,1.7084054067759364,63.07790563782725,0.8603919897190977,[0.9128658848280645]
2019-09-26,54.43243026733398,0.0,-0.2821960449218821,0.3304721287318638,0.21324212210519025,1.549750703422681,60.780479493244535,0.8243784340297964,[0.8951683946684109]
2019-09-27,54.16756057739258,0.0,-0.26486968994139914,0.3143814631870815,0.23216138567243302,1.3541505288508937,57.521832705909446,0.7656388532063261,[0.869262486375994]
2019-09-30,55.4424057006836,1.2748451232910227,0.0,0.3607074192592081,0.23216138567243302,1.55369256698074,60.84101849494313,0.8125896318754684,[0.857927915475889]
2019-10-01,55.59588623046875,0.15348052978514914,0.0,0.24984305245535715,0.23216138567243302,1.0761611011741288,51.83418091040857,0.8523576103384229,[0.8568138544483958]
2019-10-02,54.20221328735352,0.0,-1.3936729431152273,0.24984305245535715,0.32286834716796825,0.7738233080041736,43.62459916454954,0.7626251921866611,[0.8379761219960489]
2019-10-03,54.66264343261719,0.46043014526366477,0.0,0.28273091997419036,0.24612998962402344,1.1487056916797371,53.46035504665805,0.7203606004684246,[0.8144530176905241]
2019-10-04,56.19494247436523,1.5322990417480398,0.0,0.37184715270996044,0.24612998962402344,1.5107754779414593,60.17166772634396,0.8012727601395326,[0.8118169661803261]
2019-10-07,56.20731735229492,0.012374877929694605,0.0,0.3585853576660156,0.24612998962402344,1.4568942135567213,59.298206879149646,0.8565213340740812,[0.8207578397590772]
2019-10-08,55.5488510131836,0.0,-0.658466339111321,0.3219841548374721,0.2931632995605464,1.0983099020925484,52.34259729686517,0.8375190976085278,[0.8241100913289674]
2019-10-09,56.19989395141602,0.6510429382324219,0.0,0.3684872218540737,0.2611593518938332,1.410966979286545,58.522866194711604,0.8650219775288761,[0.8322924685689492]
2019-10-10,56.957374572753906,0.7574806213378835,0.0,0.42259298052106536,0.20404679434640016,2.071059150302798,67.43794401024797,0.9371378221597695,[0.8532615392871135]
2019-10-11,58.47234344482422,1.5149688720703125,0.0,0.5132996695382249,0.20404679434640016,2.5155978126606655,71.55533558478402,1.1038114244470165,[0.9033715163190941]
2019-10-14,58.38817977905274,0.0,-0.08416366577147727,0.5132996695382249,0.1916691916329505,2.6780499524472448,72.81167975071585,1.2151031973518727,[0.9657178525256498]
2019-10-15,58.25203323364258,0.0,-0.13614654541016336,0.4540658678327278,0.2013939448765336,2.2546152919895235,69.27440233992426,1.277589583357404,[1.0280921986920006]
2019-10-16,58.01686096191406,0.0,-0.23517227172851562,0.4540658678327278,0.19803510393415028,2.2928554524540847,69.6312208525666,1.2932265469177864,[1.0811190683371579]
2019-10-17,58.24213027954102,0.22526931762696023,0.0,0.4701565333775107,0.17911584036690748,2.62487411729987,72.41283510432937,1.3087103067040857,[1.1266373160105434]
2019-10-18,58.52185821533203,0.2797279357910085,0.0,0.3990767342703668,0.17911584036690748,2.2280370817727975,69.02142154293927,1.3282418591729197,[1.1669582246430188]
2019-10-21,59.536781311035156,1.014923095703125,0.0,0.46060834612165075,0.17911584036690748,2.5715667870475536,72.00108356851831,1.4093702243351132,[1.2154406245814378]
2019-10-22,59.400634765625,0.0,-0.13614654541015625,0.46060834612165075,0.08929252624511667,5.1584199203552155,83.76206863233321,1.4460104415737973,[1.2615545879799097]
2019-10-23,60.19772720336914,0.7970924377441406,0.0,0.484655652727399,0.08929252624511667,5.427729207671559,84.44240621078919,1.5218241345401182,[1.3136084972919515]
2019-10-24,60.2967414855957,0.0990142822265625,0.0,0.38227816990443636,0.08929252624511667,4.281188874139875,81.0648695997856,1.571778177075501,[1.3652424332486615]
2019-10-25,61.03937530517578,0.7426338195800781,0.0,0.4344395228794638,0.08929252624511667,4.865351459391854,82.95072329555364,1.6522454019677255,[1.4226430269924744]
2019-10-28,61.65081024169922,0.6114349365234375,0.0,0.47811344691685215,0.04225921630859375,11.313826631934582,91.87904759511062,1.7452359531362376,[1.4871616122212272]
2019-10-29,60.224952697753906,0.0,-1.4258575439453125,0.4316103799002506,0.14410618373325892,2.995085767444671,74.96924826623639,1.6844594475189396,[1.5266211792807698]
2019-10-30,60.21752548217773,0.0,-0.00742721557617898,0.37750462123325895,0.14463669913155744,2.6100196112045633,72.29931945809214,1.6170539236700279,[1.5447077281586217]
