Date,Prices,upPrices,downPrices,AvgGain,AvgLoss,RS,RSI,MACD,Signal
2018-04-17,1503.8299560546875,62.3299560546875,0.0,15.797127859933036,15.312848772321429,1.0316256690581938,50.77833405877507,-12.813347305905836,[-16.043055811286678]
2018-04-18,1527.8399658203125,24.010009765625,0.0,17.512128557477677,10.624991280691964,1.6482016874029077,62.2385256849262,-5.757510459433206,[-13.985946740915983]
2018-04-19,1556.9100341796875,29.070068359375,0.0,18.451424734933035,10.624991280691964,1.7366061060646223,63.45838746088123,2.1551593088865957,[-10.757725530955467]
2018-04-20,1527.489990234375,0.0,-29.4200439453125,18.451424734933035,7.344281877790179,2.5123524725721564,71.52905331088019,5.983086142457978,[-7.409563196272778]
2018-04-23,1517.8599853515625,0.0,-9.6300048828125,17.018563406808035,8.032139369419642,2.11880828059358,67.9364709199221,8.145785281898497,[-4.298493500638522]
2018-04-24,1460.0899658203125,0.0,-57.77001953125,15.695713588169642,12.1585693359375,1.290917800812081,56.34937230635156,5.138943616210554,[-2.4110060772687065]
2018-04-25,1460.1700439453125,0.080078125,0.0,12.760001046316964,12.1585693359375,1.0494656644019615,51.206794172284795,2.730980524959932,[-1.3826087568229786]
2018-04-26,1517.9599609375,57.7899169921875,0.0,16.887852260044642,8.835710797991071,1.9113179059554941,65.65129497007644,5.423299338599463,[-0.021427137738489862]
2018-04-27,1572.6199951171875,54.6600341796875,0.0,20.731427873883927,8.835710797991071,2.346322593378398,70.11644956231149,11.831206556342522,[2.349099601077713]
2018-04-30,1566.1300048828125,0.0,-6.489990234375,18.578569684709823,9.299281529017858,1.997850008813745,66.64276074320003,16.199098100762058,[5.119099301014583]
2018-05-01,1582.260009765625,16.1300048828125,0.0,19.730712890625,8.644287109375,2.282514756968961,69.53555203744493,20.723354280337844,[8.239950296879238]
2018-05-02,1569.6800537109375,0.0,-12.5799560546875,18.198573521205358,9.542855398995536,1.9070364959235269,65.60070706362724,23.028306595810136,[11.19762155666542]
2018-05-03,1572.0799560546875,2.39990234375,0.0,18.3699951171875,8.277858189174108,2.219172483676034,68.93611618914929,24.763195273863175,[13.910736300104974]
2018-05-04,1580.949951171875,8.8699951171875,0.0,18.238568987165177,8.277858189174108,2.2032956557552312,68.78215102613646,26.547814842667776,[16.438152008617536]
2018-05-07,1600.1400146484375,19.1900634765625,0.0,15.157148088727679,8.277858189174108,1.8310470827526857,64.67738010815138,29.17431313154043,[18.985384233202115]
2018-05-08,1592.3900146484375,0.0,-7.75,13.442147391183036,8.831429617745536,1.522080566001783,60.35019604527205,30.281406513061484,[21.24458868917399]
2018-05-09,1608.0,15.6099853515625,0.0,12.480712890625,8.831429617745536,1.4132154623693918,58.56151199121856,32.04894111052499,[23.405459173444193]
2018-05-10,1609.0799560546875,1.0799560546875,0.0,12.557852608816964,6.729997907366071,1.8659519336658676,65.10757950078772,33.15468190651268,[25.355303720057893]
2018-05-11,1602.9100341796875,0.0,-6.169921875,12.557852608816964,6.48284912109375,1.937088519915804,65.95267751655416,33.15098441013242,[26.914439858072807]
2018-05-14,1601.5400390625,0.0,-1.3699951171875,12.557852608816964,2.4542759486607144,5.116723983572311,83.65137935460713,32.66101115535662,[28.06375411752957]
2018-05-15,1576.1199951171875,0.0,-25.4200439453125,12.552132742745536,4.269993373325893,2.9396141036557846,74.61680322770586,29.87711394694179,[28.42642608341201]
2018-05-16,1587.280029296875,11.1600341796875,0.0,9.221426827566964,4.269993373325893,2.1595880886307803,68.35030478819934,28.24577710628523,[28.390296287986654]
2018-05-17,1581.760009765625,0.0,-5.52001953125,5.317138671875,4.664280482700893,1.139969753447602,53.2703675652916,26.205431560756097,[27.953323342540543]
2018-05-18,1574.3699951171875,0.0,-7.3900146484375,5.317138671875,4.728567940848214,1.1244712433847799,52.929464067173434,23.7187160011556,[27.106401874263554]
2018-05-21,1585.4599609375,11.0899658203125,0.0,4.957135881696429,4.728567940848214,1.0483376666482271,51.17992427311372,22.38480546005553,[26.162082591421946]
2018-05-22,1581.4000244140625,0.0,-4.0599365234375,4.957135881696429,4.1199951171875,1.2031897467588262,54.61126298943939,20.760751775443396,[25.08181642822624]
2018-05-23,1601.8599853515625,20.4599609375,0.0,6.247140066964286,4.1199951171875,1.5162979297967891,60.25907790335631,20.88388891470231,[24.242230925521458]
2018-05-24,1603.0699462890625,1.2099609375,0.0,5.699994768415179,4.1199951171875,1.38349551547679,58.0448130274765,20.838891945720434,[23.561563129561257]
2018-05-25,1610.1500244140625,7.080078125,0.0,4.834995814732143,4.1199951171875,1.1735440643028567,53.99219107523637,21.13095021707977,[23.075440547064964]
2018-05-29,1612.8699951171875,2.719970703125,0.0,5.029279436383929,3.5664236886160716,1.4101744143404087,58.5092267991041,21.33593997047865,[22.727540431747702]
2018-05-30,1624.8900146484375,12.02001953125,0.0,4.772853306361607,3.5664236886160716,1.3382743395285384,57.2334185473879,22.212261819988043,[22.624484709395773]
2018-05-31,1629.6199951171875,4.72998046875,0.0,5.0335693359375,3.5664236886160716,1.4113772718604685,58.52992347280181,23.02302795805076,[22.704193359126773]
2018-06-01,1641.5400390625,11.9200439453125,0.0,5.885001046316964,3.1257149832589284,1.8827695672307119,65.31113650680604,24.346759600796986,[23.032706607460817]
2018-06-04,1665.27001953125,23.72998046875,0.0,7.579999651227679,3.027858189174107,2.503419637791965,71.45645959128518,26.99940523178566,[23.826046332325788]
2018-06-05,1696.3499755859375,31.0799560546875,0.0,9.799996512276786,1.2121407645089286,8.08486670790833,88.99268385380377,31.249316049808385,[25.31070027582231]
2018-06-06,1695.75,0.0,-0.5999755859375,9.002851213727679,1.2549961635044642,7.173608553979977,87.76550169492678,34.17503939553694,[27.083568099765237]
2018-06-07,1689.300048828125,0.0,-6.449951171875,9.002851213727679,1.3214198521205358,6.813013441019854,87.20084116648509,35.56328762824546,[28.779512005461285]
2018-06-08,1683.989990234375,0.0,-5.31005859375,9.002851213727679,1.1728515625,7.676036338765315,88.47399940532857,35.82207245119935,[30.188024094608895]
2018-06-11,1689.1199951171875,5.1300048828125,0.0,8.577139718191964,1.1728515625,7.313065005352682,87.97074244750749,36.02582650597515,[31.355584576882148]
2018-06-12,1698.75,9.6300048828125,0.0,9.264997209821429,0.8828560965401786,10.494345846542819,91.30007037067905,36.54311766198134,[32.39309119390199]
2018-06-13,1704.8599853515625,6.1099853515625,0.0,8.239998953683036,0.8828560965401786,9.333343209583914,90.32258989450263,37.01936320926757,[33.31834559697511]
2018-06-14,1723.8599853515625,19.0,0.0,9.510716029575892,0.8828560965401786,10.772668464144271,91.50574907425894,38.486286493218586,[34.3519337762238]
2018-06-15,1715.969970703125,0.0,-7.8900146484375,9.004996163504464,1.4464285714285714,6.225676359953703,86.16046512209955,38.56759232500576,[35.195065485980194]
2018-06-18,1723.7900390625,7.820068359375,0.0,9.369288853236608,1.4464285714285714,6.47753303433642,86.62660538698987,38.81559987060109,[35.919172362904376]
2018-06-19,1734.780029296875,10.989990234375,0.0,9.29571533203125,1.4464285714285714,6.426667390046297,86.5350102881911,39.4442591358968,[36.624189717502865]
2018-06-20,1750.0799560546875,15.2999267578125,0.0,10.050711495535714,1.4464285714285714,6.948640046296296,87.4192315392876,40.70779819752511,[37.440911413507315]
2018-06-21,1730.219970703125,0.0,-19.8599853515625,9.19927978515625,2.8649989536830356,3.2109190732269974,76.25221519078828,39.649571585883905,[37.88264344798264]
2018-06-22,1715.6700439453125,0.0,-14.5499267578125,7.504281180245536,3.9042794363839284,1.9220655955906327,65.7776334142194,37.20795177459149,[37.74770511330441]
2018-06-25,1663.1500244140625,0.0,-52.52001953125,5.284284319196429,7.655709402901786,0.6902409745586082,40.83683835311463,30.68134834986563,[36.334433760616655]
2018-06-26,1691.0899658203125,27.93994140625,0.0,7.279994419642857,7.61285400390625,0.9562766363189681,48.88248515395798,27.447094857489674,[34.55696597999126]
2018-06-27,1660.510009765625,0.0,-30.5799560546875,7.279994419642857,9.33642578125,0.7797410476140668,43.81205055979313,22.160921468986317,[32.077757077790274]
2018-06-28,1701.449951171875,40.93994140625,0.0,10.204275948660714,8.957135881696429,1.1392342466873555,53.25430108701192,21.03265078995696,[29.86873582022361]
2018-06-29,1699.800048828125,0.0,-1.64990234375,9.837847028459821,9.074986049107142,1.0840619451340903,52.0167813468875,19.77737356625903,[27.850463369430695]
2018-07-02,1713.780029296875,13.97998046875,0.0,10.1485595703125,9.074986049107142,1.1183002943911944,52.79234003565095,19.68372320256435,[26.21711533605743]
2018-07-03,1693.9599609375,0.0,-19.820068359375,9.712132045200892,10.490705217633929,0.9257844771842102,48.07310933037781,17.80494640231109,[24.534681549308164]
2018-07-05,1699.72998046875,5.77001953125,0.0,8.767133440290179,10.490705217633929,0.8357048700170717,45.52501241712672,16.590351362983938,[22.94581551204332]
2018-07-06,1710.6300048828125,10.9000244140625,0.0,9.545706612723214,9.927132742745536,0.961577412138358,49.02062014927678,16.31919934682105,[21.62049227899887]
2018-07-09,1739.02001953125,28.3900146484375,0.0,11.014988490513392,9.927132742745536,1.109584083940333,52.59729120954613,18.18551504005245,[20.933496831209588]
2018-07-10,1743.0699462890625,4.0499267578125,0.0,10.519269670758929,9.927132742745536,1.0596483338500846,51.44802228782873,19.76355693377627,[20.699508851722925]
2018-07-11,1755.0,11.9300537109375,0.0,10.278564453125,9.927132742745536,1.0354011293579488,50.86963519984671,21.726374019090372,[20.904881885196417]
2018-07-12,1796.6199951171875,41.6199951171875,0.0,13.251421247209821,8.508562360491071,1.5574218870090077,60.89812146053328,26.336713237512868,[21.991248155659708]
2018-07-13,1813.030029296875,16.4100341796875,0.0,14.423566545758929,7.469281877790179,1.9310513087807322,65.88254879727836,30.957731440211546,[23.78454481257008]
2018-07-16,1822.489990234375,9.4599609375,0.0,15.099278041294642,3.7178519112723216,4.061290874850196,80.24219463518587,34.98003339528691,[26.023642529113452]
2018-07-17,1843.9300537109373,21.440063476562273,0.0,14.635001046316948,3.7178519112723216,3.9364131212285334,79.74237618606912,39.443095165680916,[28.70753305642695]
2018-07-18,1842.9200439453125,0.0,-1.0100097656247726,14.635001046316948,1.6057128906249838,9.114332413823144,90.11304000021482,42.409731441345,[31.447972733410563]
2018-07-19,1812.969970703125,0.0,-29.9500732421875,11.710719517299092,3.7450038364955196,3.1270247050688442,75.7694690130691,41.861537707045954,[33.53068572813764]
2018-07-20,1813.699951171875,0.72998046875,0.0,11.762860979352663,3.627153669084805,3.2430004495289664,76.43177247103488,41.01321869099047,[35.02719232070821]
2018-07-23,1802.0,0.0,-11.699951171875,10.764290945870519,4.462864467075876,2.411969044832637,70.69141053567057,38.94786473944714,[35.811326804455994]
2018-07-24,1829.239990234375,27.239990234375,0.0,12.710004534040163,3.0471452985490908,4.171118633591932,80.6618244357433,39.05885029765318,[36.460831503095434]
2018-07-25,1863.6099853515625,34.3699951171875,0.0,14.752859933035698,3.0471452985490908,4.841534776848457,82.88121121929696,41.44245568397014,[37.45715633927038]
2018-07-26,1808.0,0.0,-55.6099853515625,13.974286760602663,7.019287109374984,1.990841312351871,66.56459184677898,38.40154989666985,[37.64603505075027]
2018-07-27,1817.27001953125,9.27001953125,0.0,12.608572823660698,7.019287109374984,1.7962754090540967,64.23814346891272,36.3209380897772,[37.38101565855566]
2018-07-30,1779.219970703125,0.0,-38.050048828125,12.319292340959805,9.737147739955342,1.265184905268399,55.8534935636298,31.241583769429326,[36.1531292807304]
2018-07-31,1777.43994140625,0.0,-1.780029296875,11.467145647321413,9.864292689732126,1.1624904093993194,53.7570203477678,26.7640065800108,[34.27530474058648]
2018-08-01,1797.1700439453125,19.7301025390625,0.0,9.903581891741055,9.864292689732126,1.003982972043178,50.09937639437917,24.524841673126502,[32.32521212709448]
2018-08-02,1834.3299560546875,37.159912109375,0.0,11.385716029575876,9.864292689732126,1.1542354214030388,53.57981815428943,25.455348291294285,[30.95123935993444]
2018-08-03,1823.2900390625,0.0,-11.0399169921875,10.710004534040163,10.652858189174092,1.0053644143056504,50.13375160812125,25.013611114797868,[29.76371371090713]
2018-08-06,1847.75,24.4599609375,0.0,10.925711495535714,10.652858189174092,1.0256131548469225,50.632232141305835,26.33368729216022,[29.07770842715775]
2018-08-07,1862.47998046875,14.72998046875,0.0,11.977852957589286,10.580714634486608,1.1320457427846007,53.096691129434674,28.242877185980888,[28.910742178922376]
2018-08-08,1886.52001953125,24.0400390625,0.0,13.694998604910714,8.441423688616071,1.6223565017094812,61.86635953776259,31.33454899739604,[29.39550354261711]
2018-08-09,1898.52001953125,12.0,0.0,14.5,8.441423688616071,1.7177197277225167,63.20444710323339,34.35697507189616,[30.38779784847292]
2018-08-10,1886.300048828125,0.0,-12.219970703125,14.5,8.478567940848214,1.7101944692972986,63.10227877266384,35.35862775141891,[31.381963829062123]
