Date,Prices,upPrices,downPrices,AvgGain,AvgLoss,RS,RSI
1992-01-02,1.5159155130386353,0.0,0.0,0.0,0.0,0.0,0.0
1992-01-03,1.5026179552078247,0.0,-0.013297557830810547,0.0,0.0,0.0,0.0
1992-01-06,1.5491592884063718,0.04654133319854714,0.0,0.0,0.0,0.0,0.0
1992-01-07,1.5957000255584717,0.04654073715209983,0.0,0.0,0.0,0.0,0.0
1992-01-08,1.6522153615951538,0.05651533603668213,0.0,0.0,0.0,0.0,0.0
1992-01-09,1.692107915878296,0.03989255428314209,0.0,0.0,0.0,0.0,0.0
1992-01-10,1.6655119657516482,0.0,-0.026595950126647727,0.0,0.0,0.0,0.0
1992-01-13,1.6904456615447998,0.024933695793151633,0.0,0.0,0.0,0.0,0.0
1992-01-14,1.7054052352905271,0.014959573745727317,0.0,0.0,0.0,0.0,0.0
1992-01-15,1.7486225366592407,0.0432173013687136,0.0,0.0,0.0,0.0,0.0
1992-01-16,1.6987565755844116,0.0,-0.0498659610748291,0.0,0.0,0.0,0.0
1992-01-17,1.6821352243423462,0.0,-0.01662135124206543,0.0,0.0,0.0,0.0
1992-01-20,1.6289445161819458,0.0,-0.05319070816040039,0.0,0.0,0.0,0.0
1992-01-21,1.58738911151886,0.0,-0.041555404663085715,0.0,0.0,0.0,0.0
1992-01-22,1.6688371896743774,0.08144807815551736,0.0,0.0,0.0,0.0,0.0
1992-01-23,1.6621880531311035,0.0,-0.006649136543273926,0.025289186409541507,0.01484114783150806,1.7039912745732542,63.017632142403244
1992-01-24,1.657201051712036,0.0,-0.004987001419067605,0.025289186409541507,0.014247536659240707,1.774986582900938,63.96378972922413
1992-01-27,1.604011297225952,0.0,-0.053189754486083984,0.02196480546678814,0.018046804836818135,1.217102177665085,54.896079663178256
1992-01-28,1.6056731939315796,0.0016618967056276635,0.0,0.018759174006325843,0.018046804836818135,1.039473423464655,50.96773566672905
1992-01-29,1.6555391550064087,0.0498659610748291,0.0,0.01828421865190777,0.018046804836818135,1.0131554486922403,50.326737031181224
