Date,Prices,upPrices,downPrices,AvgGain,AvgLoss,RS,RSI
2018-10-02,55.88958740234375,0.4924011230468679,0.0,0.3635526384626116,0.2690086364746094,1.3514534076935698,57.47311017398159
2018-10-03,56.569679260253906,0.6800918579101562,0.0,0.4121306283133371,0.22060421534947036,1.8681901778733465,65.13480843374683
2018-10-04,55.57513427734375,0.0,-0.9945449829101562,0.3191533769880027,0.2916431427001958,1.0943284111983629,52.25199664708718
2018-10-05,54.67321395874024,0.0,-0.9019203186035085,0.3191533769880027,0.3113185337611607,1.0251666456609128,50.62134752502552
2018-10-08,54.546470642089844,0.0,-0.12674331665039773,0.3191533769880027,0.21659905569894025,1.4734753850063265,59.57105512099356
2018-10-09,55.30212783813477,0.755657196044929,0.0,0.36686079842703784,0.21659905569894025,1.6937322152362124,62.876785066316984
2018-10-10,52.74018478393555,0.0,-2.561943054199226,0.36459786551339385,0.3995949881417421,0.9124185145787307,47.71019040148328
2018-10-11,52.27460861206055,0.0,-0.465576171875,0.3356939043317532,0.43285042898995635,0.7755425011708663,43.67918541287755
2018-10-12,54.14181900024414,1.8672103881835938,0.0,0.46906607491629565,0.3915849413190579,1.197865457584354,54.501309597945664
2018-10-15,52.98394775390625,0.0,-1.1578712463378906,0.41456821986607245,0.474290030343193,0.8740816659504602,46.640532364802816
2018-10-16,54.15156555175781,1.1676177978515625,0.0,0.47359330313546366,0.474290030343193,0.9985310102191581,49.96324826151483
2018-10-17,53.91756057739258,0.0,-0.23400497436523438,0.47359330313546366,0.4601860046386724,1.0291345203062365,50.71790509733774
2018-10-18,52.65730667114258,0.0,-1.26025390625,0.3947189876011445,0.5502041407993866,0.7174046110006749,41.77260305494737
2018-10-19,53.45928192138672,0.8019752502441406,0.0,0.438247680664063,0.5502041407993866,0.7965183250481119,44.33677708390648
2018-10-22,53.78592300415039,0.3266410827636719,0.0,0.43511390686035156,0.5502041407993866,0.7908226685247742,44.15974191214757
2018-10-23,54.29294967651367,0.5070266723632812,0.0,0.4361585889543811,0.5502041407993866,0.7927213857763596,44.21888376330503
2018-10-24,52.43061447143555,0.0,-1.862335205078125,0.38758059910365567,0.6832280840192527,0.5672784947943299,36.19513039185627
2018-10-25,53.57873153686523,1.1481170654296804,0.0,0.46958896092006136,0.6121891566685272,0.7670651395975682,43.40899055777083
2018-10-26,52.72556686401367,0.0,-0.8531646728515554,0.46958896092006136,0.6087066105433878,0.7714536901461655,43.549187564847465
2018-10-29,51.73589324951172,0.0,-0.9896736145019531,0.46958896092006136,0.670344488961356,0.7005188655278588,41.19441893462385
2018-10-30,51.99428176879883,0.2583885192871094,0.0,0.43406976972307426,0.670344488961356,0.6475323909884452,39.30316602758595
