Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1993-01-15,0.4533021686701994,0.4625911615650248,0.4458709644326394,0.4477287530899048,902630400,0.0,0.0
1993-01-18,0.44215545058250433,0.4458710284303473,0.4310086674304698,0.4421554505825043,333636800,0.0,0.0
1993-01-19,0.44401317834854126,0.44958659396113515,0.4402976010124778,0.44401317834854126,274041600,0.0,0.0
1993-01-20,0.4440131177003038,0.4477286945288526,0.4421553292860294,0.44587090611457825,158737600,0.0,0.0
1993-01-21,0.4440131177003038,0.4477286945288526,0.43658196404320626,0.44587090611457825,184419200,0.0,0.0
1993-01-22,0.4477288173542688,0.4477288173542688,0.43843987273466134,0.4421554505825043,146944000,0.0,0.0
1993-01-25,0.44029754087175504,0.4495865325516189,0.44029754087175504,0.44587090611457825,202272000,0.0,0.0
1993-01-26,0.4495865097090619,0.460733239628366,0.4495865097090619,0.4514442980289459,285622400,0.0,0.0
1993-01-27,0.4533021686701994,0.45887553464199554,0.4365820211463125,0.4477287530899048,226620800,0.0,0.0
1993-01-28,0.4458709265782435,0.44772871507778284,0.4402975610796255,0.44494205713272095,184038400,0.0,0.0
1993-01-29,0.4477288173542688,0.45516002265846034,0.43843987273466134,0.4421554505825043,266100800,0.0,0.0
1993-02-01,0.440297459006365,0.4551598131656647,0.440297459006365,0.4551598131656647,240553600,0.0,0.0
1993-02-02,0.451444380012934,0.45701774598473016,0.44772875308990484,0.4477287530899048,182336000,0.0,0.0
1993-02-03,0.4533021093801677,0.4533021093801677,0.43472412602043997,0.44587090611457825,264185600,0.0,0.0
1993-02-04,0.4458710284303473,0.4477288173542688,0.43843987273466134,0.4421554505825043,208152000,0.0,0.0
1993-02-05,0.4402976040938437,0.442155392774877,0.41800404070444686,0.42543524503707886,367617600,0.0,0.0
1993-02-08,0.42357742017121813,0.42729299721587505,0.41243061462450514,0.4198617935180664,281075200,0.0,0.0
1993-02-09,0.4235773786472762,0.4263640363533411,0.419861752358373,0.42264845967292786,238660800,0.0,0.0
1993-02-10,0.4235773322920127,0.4254351204289075,0.4087149527841272,0.41428834199905396,268284800,0.0,0.0
1993-02-11,0.41428832381144803,0.41800389992212084,0.40871493484119775,0.40964382886886597,168268800,0.0,0.0
1993-02-12,0.4096055234162108,0.4133291957557015,0.4002962928509052,0.4012272357940674,275396800,0.00107,0.0
1993-02-16,0.3984344815644295,0.3984344815644295,0.3835397415596727,0.39471080899238586,407736000,0.0,0.0
1993-02-17,0.39657262051141456,0.40215815387894005,0.38726338994610887,0.4012272357940674,249580800,0.0,0.0
1993-02-18,0.4096054434776306,0.41146727928402016,0.3984343789227241,0.4096054434776306,280123200,0.0,0.0
1993-02-19,0.41146727928402016,0.41332911509040965,0.40774360767124107,0.4096054434776306,177800000,0.0,0.0
1993-02-22,0.40960546067976467,0.41705282907637337,0.4077436247951839,0.41053637862205505,98761600,0.0,0.0
1993-02-23,0.40960548465939667,0.4114673206529753,0.40215811582679484,0.40401995182037354,194073600,0.0,0.0
1993-02-24,0.3881943528561927,0.4012272564313412,0.3881943528561927,0.3993653953075409,286563200,0.0,0.0
1993-02-25,0.39657268349352015,0.40774375200271606,0.39657268349352015,0.40774375200271606,167227200,0.0,0.0
1993-02-26,0.4040200152807861,0.4040200152807861,0.38912527527602925,0.39471080899238586,294884800,0.0,0.0
1993-03-01,0.39471069452354623,0.39843436601569937,0.39284883391918585,0.3965725302696228,119302400,0.0,0.0
1993-03-02,0.39471074699419306,0.4058817878139522,0.39471074699419306,0.40401995182037354,147694400,0.0,0.0
1993-03-03,0.4021581666811108,0.4096055364554588,0.3965726331357773,0.40681275725364685,202697600,0.0,0.0
1993-03-04,0.4058817470065669,0.41146727928402016,0.3984343789227241,0.4096054434776306,188339200,0.0,0.0
1993-03-05,0.40774360767124107,0.4151909757550839,0.40774360767124107,0.4096054434776306,111619200,0.0,0.0
1993-03-08,0.4096054176035023,0.4226382922832475,0.4096054176035023,0.42077645659446716,177004800,0.0,0.0
1993-03-09,0.4207765503841833,0.42822394451587054,0.4207765503841833,0.4226383864879608,154828800,0.0,0.0
1993-03-10,0.4226383864879608,0.4263621084120931,0.4170528781766284,0.4226383864879608,132496000,0.0,0.0
1993-03-11,0.4245001749220242,0.42636201059867046,0.41891461817551945,0.4235692322254181,144614400,0.0,0.0
1993-03-12,0.42263840771177846,0.42263840771177846,0.413329201867118,0.4189147353172302,126694400,0.0,0.0
1993-03-15,0.4170528336381326,0.42636206287943296,0.41239821901748247,0.4245002269744873,136035200,0.0,0.0
1993-03-16,0.42636201337737434,0.4300856847549349,0.42077645659446716,0.42077645659446716,101281600,0.0,0.0
1993-03-17,0.42077650084553486,0.4245002223312678,0.40960546067976467,0.41053637862205505,176220800,0.0,0.0
1993-03-18,0.4096054891935643,0.41426010408732283,0.4058817923069,0.4058817923069,106187200,0.0,0.0
1993-03-19,0.40960540941471196,0.41146724506627064,0.3984343457887947,0.4002961814403534,154100800,0.0,0.0
1993-03-22,0.39843436601569937,0.4012271444930981,0.39284883391918585,0.3965725302696228,165200000,0.0,0.0
1993-03-23,0.3965725457927644,0.4021580781079139,0.39191793138709236,0.3928488492965698,102536000,0.0,0.0
1993-03-24,0.3928488139758361,0.40401987760175334,0.3909869783242775,0.4002961814403534,143068800,0.0,0.0
1993-03-25,0.4002963564243898,0.40774375200271606,0.39843451995895496,0.40774375200271606,171046400,0.0,0.0
1993-03-26,0.4077435944626499,0.4077435944626499,0.3909869981731093,0.3965725302696228,151760000,0.0,0.0
1993-03-29,0.3891251951199637,0.3909870310224651,0.37795412998838296,0.3798159658908844,261710400,0.0,0.0
1993-03-30,0.38074700342586776,0.3891253173351288,0.3742305508621613,0.3891253173351288,264051200,0.0,0.0
1993-03-31,0.39098716693260444,0.39284900348229457,0.3816779593258592,0.3835397958755493,223036800,0.0,0.0
1993-04-01,0.3816779337102803,0.38726344298449,0.3798160724272508,0.3854016065597534,108203200,0.0,0.0
1993-04-02,0.37609234800394714,0.3816778813705013,0.36864497846797134,0.37329956889152527,253792000,0.0,0.0
1993-04-05,0.37236857414245605,0.3760922705729429,0.3686449025702536,0.37236857414245605,149172800,0.0,0.0
1993-04-06,0.3723685755333874,0.37423041132644325,0.3630593717098236,0.3630593717098236,168369600,0.0,0.0
1993-04-07,0.36492127789277784,0.3779541806746628,0.3611975807301153,0.3760923445224762,162848000,0.0,0.0
1993-04-08,0.3723686892267396,0.3760923868080726,0.3649213189223657,0.3705068528652191,163430400,0.0,0.0
1993-04-12,0.3686449025702536,0.37981594214514536,0.3686449025702536,0.37236857414245605,93049600,0.0,0.0
1993-04-13,0.37609229297413715,0.38167782552341645,0.35933569532629933,0.3611975312232971,164483200,0.0,0.0
1993-04-14,0.3593356752654274,0.3630593717098236,0.3546810609245033,0.3630593717098236,170060800,0.0,0.0
1993-04-15,0.35933569727737863,0.35933569727737863,0.3481646321181647,0.3518883287906647,218702400,0.0,0.0
1993-04-16,0.35933567348425965,0.36305936991019816,0.35281922338258065,0.3584047555923462,686795200,0.0,0.0
1993-04-19,0.3611975312232971,0.3686449245278601,0.35933569532629933,0.3611975312232971,227864000,0.0,0.0
1993-04-20,0.36305937035366553,0.3742304099285573,0.35933567392317867,0.37236857414245605,240049600,0.0,0.0
1993-04-21,0.3742303877002882,0.3779540839095976,0.3667830201399523,0.3695757985115051,205273600,0.0,0.0
1993-04-22,0.36678304192586797,0.3760922705729429,0.36492120613976675,0.37236857414245605,157673600,0.0,0.0
1993-04-23,0.37050677932745685,0.37423045131142757,0.3630594105012282,0.366783082485199,134142400,0.0,0.0
1993-04-26,0.36678313787647554,0.370506835281083,0.3611976041987097,0.36492130160331726,102804800,0.0,0.0
1993-04-27,0.36305949056458864,0.3742305338382721,0.36305949056458864,0.3742305338382721,129673600,0.0,0.0
1993-04-28,0.3705068162557984,0.38726339157036566,0.3705068162557984,0.3826088011264801,163240000,0.0,0.0
1993-04-29,0.38353962765965294,0.38540146339276415,0.37329948141097374,0.3779540956020355,82443200,0.0,0.0
1993-04-30,0.3779541394234874,0.390987040782918,0.3779541394234874,0.3816778361797333,132339200,0.0,0.0
1993-05-03,0.3816778621085577,0.38726337033494135,0.3798160011748082,0.3863324522972107,65184000,0.0,0.0
1993-05-04,0.3891252668568981,0.40402000653939174,0.38726340575286844,0.3975035548210144,170822400,0.0,0.0
1993-05-05,0.394710751363482,0.4133291612219412,0.394710751363482,0.4058817923069,253064000,0.0,0.0
1993-05-06,0.405881713253312,0.40774357376315334,0.3984343457887947,0.4002961814403534,70459200,0.0,0.0
1993-05-07,0.39843451995895496,0.40774375200271606,0.39843451995895496,0.40774375200271606,81894400,0.0,0.0
1993-05-10,0.4096054434776306,0.4161218936582786,0.4096054434776306,0.4096054434776306,137928000,0.0,0.0
1993-05-11,0.4096054891935643,0.41146732520775275,0.40215812027852316,0.4058817923069,158379200,0.0,0.0
1993-05-12,0.4040198981122129,0.4077435944626499,0.39471069452354623,0.3965725302696228,105224000,0.0,0.0
1993-05-13,0.3984343592173257,0.41519095522095323,0.3984343592173257,0.4133290946483612,361726400,0.0,0.0
1993-05-14,0.4114672589340526,0.41705279093526176,0.409605423219744,0.4133290946483612,117409600,0.0,0.0
1993-05-17,0.4133291636584038,0.4170528605670183,0.4096054916080769,0.41519102454185486,69641600,0.0,0.0
1993-05-18,0.41332909464836115,0.41891462664957035,0.409605423219744,0.4133290946483612,163475200,0.0,0.0
1993-05-19,0.4077436906384515,0.42822396325089235,0.405881829594928,0.42636212706565857,172771200,0.0,0.0
1993-05-20,0.4263620747258622,0.4393949761391717,0.4263620747258622,0.4375331401824951,290528000,0.0,0.0
1993-05-21,0.43753313738804006,0.4403258664469315,0.42263835039661113,0.4282239079475403,148198400,0.0,0.0
1993-05-24,0.42263824503976244,0.4375330283181638,0.42263824503976244,0.4291546940803528,150315200,0.0,0.0
1993-05-25,0.42263830984562434,0.42822386686063457,0.4151909667810351,0.4198455810546875,180723200,0.0,0.0
1993-05-26,0.4170528180671461,0.4300857186317444,0.4123982036202795,0.4300857186317444,121564800,0.0,0.0
1993-05-27,0.43008574389232557,0.43567125172668164,0.4263620720027549,0.4282239079475403,197288000,0.0,0.0
1993-05-28,0.4253868709105756,0.42911832026879415,0.41978964705283384,0.4225882589817047,183948800,0.00107,0.0
1993-06-01,0.4216553175639339,0.43098398958148504,0.4216553175639339,0.42538681626319885,135072000,0.0,0.0
1993-06-02,0.42352104200336266,0.43471543846034255,0.4179238686850764,0.42538681626319885,200480000,0.0,0.0
1993-06-03,0.4253868507781753,0.4272525753689849,0.4179239025945253,0.42072251439094543,156856000,0.0,0.0
1993-06-04,0.4160581672604578,0.41978961634572537,0.40672949472687875,0.40952810645103455,213684800,0.0,0.0
1993-06-07,0.40672943326652283,0.40859518243743076,0.3759448833240585,0.3787434697151184,482305600,0.0,0.0
1993-06-08,0.3638176382840451,0.37314628481765044,0.35822044039980105,0.3694148361682892,621096000,0.0,0.0
1993-06-09,0.33583164082329614,0.34049597643353957,0.32836871879302754,0.33023446798324585,1178419200,0.0,0.0
1993-06-10,0.3246373192199232,0.3339659669378773,0.31904012062506865,0.3321002423763275,553705600,0.0,0.0
1993-06-11,0.335831777932201,0.33769752788414276,0.3237045402507442,0.32650312781333923,242323200,0.0,0.0
1993-06-14,0.3283687194475221,0.3339659172089301,0.3246372708800512,0.3330330550670624,249491200,0.0,0.0
1993-06-15,0.3376973699105434,0.3376973699105434,0.312509993988904,0.3134428560733795,448324800,0.0,0.0
1993-06-16,0.31530869007110596,0.32277161425660666,0.3097114907044282,0.31530869007110596,353080000,0.0,0.0
1993-06-17,0.3171743839808553,0.3171743839808553,0.3022485133264379,0.30784571170806885,409438400,0.0,0.0
1993-06-18,0.3106442121774152,0.31437565982291715,0.2966512087761967,0.3059798777103424,311292800,0.0,0.0
1993-06-21,0.30224849163091666,0.30224849163091666,0.29478556929450184,0.2957184314727783,273582400,0.0,0.0
1993-06-22,0.30504701713234667,0.3134427992816199,0.2966512100728778,0.30877846479415894,336380800,0.0,0.0
1993-06-23,0.31157721056056903,0.31157721056056903,0.2985170882605476,0.3022485375404358,180723200,0.0,0.0
1993-06-24,0.3022484414288971,0.3115771114826202,0.29851699333556664,0.31157711148262024,222835200,0.0,0.0
1993-06-25,0.30131560486303893,0.3041142160796836,0.29478554523780215,0.29851701855659485,257163200,0.0,0.0
1993-06-28,0.30224853741537744,0.30224853741537744,0.2891884151207598,0.29944995045661926,353617600,0.0,0.0
1993-06-29,0.30038283809761496,0.30038283809761496,0.28732271470206644,0.2910541892051697,294268800,0.0,0.0
1993-06-30,0.2891884490989993,0.29665137344275155,0.28732272424061356,0.29478564858436584,200256000,0.0,0.0
1993-07-01,0.2910541590757886,0.2966513328857217,0.28359121084213257,0.28359121084213257,218164800,0.0,0.0
1993-07-02,0.2854569753225178,0.28918842472478445,0.2817255010100439,0.2873227000236511,191632000,0.0,0.0
1993-07-06,0.28545681931524103,0.2910540152698802,0.2798596233606019,0.28172534704208374,155254400,0.0,0.0
1993-07-07,0.2798598171120116,0.282658404571741,0.27053114242582504,0.27239689230918884,227035200,0.0,0.0
1993-07-08,0.27239689230918884,0.2798598171120116,0.27053114242582504,0.27239689230918884,138969600,0.0,0.0
1993-07-09,0.2761282119812612,0.2779939609843853,0.27239676379541117,0.2742624878883362,156878400,0.0,0.0
1993-07-12,0.2742625629153715,0.28452409805399403,0.2705310887985435,0.28359121084213257,173880000,0.0,0.0
1993-07-13,0.28918840919016764,0.28918840919016764,0.2761282871633832,0.2779940366744995,158110400,0.0,0.0
1993-07-14,0.27426256256247283,0.27985976127540985,0.26679963924862543,0.2779940366744995,246299200,0.0,0.0
1993-07-15,0.27799399466654373,0.2817254433045015,0.26306812538410634,0.26679959893226624,338038400,0.0,0.0
1993-07-16,0.21269342509130573,0.2210892106484003,0.1977675661102113,0.2052304893732071,2120596800,0.0,0.0
1993-07-19,0.20896197177713985,0.21455917100834299,0.1903046493098655,0.19123752415180206,806232000,0.0,0.0
1993-07-20,0.1959017899997212,0.2070961726618051,0.19217032911235987,0.2005661129951477,531910400,0.0,0.0
1993-07-21,0.1940360742504898,0.19963327241260156,0.19030461296078255,0.1959018111228943,455907200,0.0,0.0
1993-07-22,0.19403615492324688,0.20149909306056527,0.19217042973024748,0.19776763021945953,211176000,0.0,0.0
1993-07-23,0.20149900928500605,0.2052304705747133,0.1940360742504898,0.1959018111228943,233777600,0.0,0.0
1993-07-26,0.1996332508870825,0.20523044844567462,0.19403605332849036,0.2005661129951477,152824000,0.0,0.0
1993-07-27,0.19963335541245897,0.20523055590167102,0.1959018925713532,0.19776763021945953,198609600,0.0,0.0
1993-07-28,0.1959017899997212,0.20149898755831333,0.1959017899997212,0.2005661129951477,91795200,0.0,0.0
1993-07-29,0.20149902026349278,0.20523048175650527,0.19963328328943536,0.20336474478244781,121374400,0.0,0.0
1993-07-30,0.20523043536098123,0.2108276201076183,0.20149897471152334,0.2070961594581604,214446400,0.0,0.0
1993-08-02,0.21082765878196694,0.21829058144988564,0.2089619343425382,0.21269340813159943,216305600,0.0,0.0
1993-08-03,0.216424822807312,0.21829054695188715,0.21455909866273684,0.216424822807312,176478400,0.0,0.0
1993-08-04,0.21829061203838349,0.22761928536313747,0.21642488733751558,0.2257535606622696,242995200,0.0,0.0
1993-08-05,0.22948498936424708,0.22948498936424708,0.21642486781579234,0.22015634179115295,209372800,0.0,0.0
1993-08-06,0.21829058229923248,0.2257535299063925,0.21829058229923248,0.21829058229923248,125921600,0.0,0.0
1993-08-09,0.21829062672015911,0.2257535758459877,0.21642490189380642,0.22202210128307343,161414400,0.0,0.0
1993-08-10,0.2201563307995181,0.22202205523894686,0.21082765878196694,0.21269340813159943,152779200,0.0,0.0
1993-08-11,0.21269342509130573,0.21269342509130573,0.2014990277417092,0.2052304893732071,166969600,0.0,0.0
1993-08-12,0.20523055590167102,0.20709628109467043,0.19403615492324688,0.19776763021945953,338172800,0.0,0.0
1993-08-13,0.1977675997032112,0.20709624913897812,0.1959018623429948,0.20429766178131104,138812800,0.0,0.0
1993-08-16,0.20613285899162292,0.20988072733549007,0.20425891856475625,0.20613285899162292,102446400,0.00107,0.0
1993-08-17,0.2080068168185646,0.21362863890754374,0.2042589479357798,0.21269164979457855,108180800,0.0,0.0
1993-08-18,0.217376521436654,0.2229983316922189,0.21175471118108913,0.21362866461277008,188720000,0.0,0.0
1993-08-19,0.2155025361062239,0.2155025361062239,0.20613285899162292,0.20613285899162292,152129600,0.0,0.0
1993-08-20,0.20800682845164786,0.2098807692527771,0.20238503106799755,0.2098807692527771,99937600,0.0,0.0
1993-08-23,0.20988075751489096,0.21550256709400212,0.2061328886321062,0.21269164979457855,91179200,0.0,0.0
1993-08-24,0.21175469754403764,0.2155025791462961,0.20800682845164786,0.2098807692527771,101259200,0.0,0.0
1993-08-25,0.20988074284966046,0.21175467090517977,0.20051106504246244,0.20425893366336823,145768000,0.0,0.0
1993-08-26,0.20425889761397523,0.20425889761397523,0.1986371019297337,0.201447993516922,176142400,0.0,0.0
1993-08-27,0.2023850722368635,0.2023850722368635,0.19676326119976417,0.1986372023820877,186569600,0.0,0.0
1993-08-30,0.19863708282277087,0.19863708282277087,0.1939522389416971,0.19488920271396637,273739200,0.0,0.0
1993-08-31,0.1986372023820877,0.20051113105454,0.19488932001744064,0.1986372023820877,127870400,0.0,0.0
1993-09-01,0.1986371521420861,0.20051108034057794,0.19301534252687447,0.19582624733448029,225568000,0.0,0.0
1993-09-02,0.194889280180928,0.19676322098020702,0.18926748280282826,0.19301535189151764,282262400,0.0,0.0
1993-09-03,0.194889280180928,0.194889280180928,0.18926748280282826,0.19301535189151764,162937600,0.0,0.0
1993-09-07,0.19488921764655817,0.20238496592863459,0.19301528995843756,0.19676315784454346,143539200,0.0,0.0
1993-09-08,0.1967632140501701,0.2023850237401373,0.19488927331689163,0.20051108300685883,226632000,0.0,0.0
1993-09-09,0.2005110103673094,0.20238495042171165,0.1948892027139664,0.19488920271396637,149531200,0.0,0.0
1993-09-10,0.19676315784454346,0.19676315784454346,0.190204385916392,0.19676315784454346,134489600,0.0,0.0
1993-09-13,0.19676317817715036,0.19863711856878005,0.18551957335697003,0.18926744163036346,255785600,0.0,0.0
1993-09-14,0.18177169561386108,0.18739350437290958,0.17989776770075572,0.18177169561386108,276640000,0.0,0.0
1993-09-15,0.1836456805467606,0.18739354979120296,0.17614994205787585,0.18364568054676056,257723200,0.0,0.0
1993-09-16,0.18177170983469698,0.18739351903356544,0.18177170983469698,0.18551959097385406,85960000,0.0,0.0
1993-09-17,0.18270866902445845,0.1911413695121272,0.18177169257371062,0.18926744163036346,172032000,0.0,0.0
1993-09-20,0.18926746577972772,0.19114139390059318,0.18551959702812928,0.186456561088562,111036800,0.0,0.0
1993-09-21,0.18551962142391637,0.18926749066835874,0.1789608471186749,0.18364568054676056,146496000,0.0,0.0
1993-09-22,0.18177167597466168,0.19114135205745697,0.18177167597466168,0.19114135205745697,110488000,0.0,0.0
1993-09-23,0.19114138766285535,0.19114138766285535,0.18364565040427552,0.18551959097385406,130950400,0.0,0.0
1993-09-24,0.18739350140094757,0.1892674417941994,0.18364563312430984,0.18739350140094757,76574400,0.0,0.0
1993-09-27,0.18739351903356544,0.18926745960314395,0.18177170983469698,0.18551959097385406,113176000,0.0,0.0
1993-09-28,0.18551959097385404,0.18739351903356544,0.18177170983469698,0.18551959097385406,94550400,0.0,0.0
1993-09-29,0.18177170711964147,0.18645655221867843,0.17802383854633205,0.17896081507205963,236745600,0.0,0.0
1993-09-30,0.17989777972895857,0.17989777972895857,0.17240204255562985,0.17521293461322784,274904000,0.0,0.0
1993-10-01,0.1705281287431717,0.17240206958523832,0.1686541879011051,0.1705281287431717,335988800,0.0,0.0
1993-10-04,0.16959116457707288,0.17240206958523832,0.16490631872684083,0.1705281287431717,192841600,0.0,0.0
1993-10-05,0.1724020654459778,0.17989780361453853,0.1724020654459778,0.17614993453025818,176310400,0.0,0.0
1993-10-06,0.17802383886015605,0.17989777940504764,0.17521293429775212,0.17708687484264374,175280000,0.0,0.0
1993-10-07,0.17614986200803676,0.17802378952373257,0.17052805444122227,0.17240199446678162,134904000,0.0,0.0
1993-10-08,0.17427596117891078,0.17427596117891078,0.16678022441053317,0.16959112882614136,139406400,0.0,0.0
1993-10-11,0.1705281503620278,0.17989783074047241,0.1705281503620278,0.17802388966083527,161145600,0.0,0.0
1993-10-12,0.17989777028560638,0.1873935070654623,0.17802382983570922,0.17989777028560638,306342400,0.0,0.0
1993-10-13,0.18177169822563718,0.18177169822563718,0.17614990189567842,0.17989777028560638,177004800,0.0,0.0
1993-10-14,0.17989783074047241,0.18364570038987613,0.17614996109106867,0.17802388966083527,160686400,0.0,0.0
1993-10-15,0.2080067962662367,0.21362861779974593,0.20051105924129126,0.2117546647787094,955248000,0.0,0.0
1993-10-18,0.20988075751489096,0.21550256709400212,0.2080068168185646,0.21269164979457855,332998400,0.0,0.0
1993-10-19,0.21175462227779981,0.21362857492271847,0.2042588867573107,0.20800675451755524,213572800,0.0,0.0
1993-10-20,0.20988069465260967,0.21175462227779981,0.2042588867573107,0.20800675451755524,138409600,0.0,0.0
1993-10-21,0.2061328347749877,0.2342418628165216,0.20425889456827287,0.22674612700939178,627110400,0.0,0.0
1993-10-22,0.22862005470624186,0.23611579051337167,0.22299824659596215,0.22674612700939178,396076800,0.0,0.0
1993-10-25,0.22674619970197102,0.2286201279995839,0.2220613539382013,0.22487224638462067,219128000,0.0,0.0
1993-10-26,0.22299838066101074,0.22487230948445358,0.21737656917093773,0.22299838066101074,222476800,0.0,0.0
1993-10-27,0.224872193543215,0.24173761931783536,0.2229982656859455,0.23798973858356476,459065600,0.0,0.0
1993-10-28,0.2379897261941947,0.24173760673335656,0.23236791789531708,0.23236791789531708,244462400,0.0,0.0
1993-10-29,0.23236790532423768,0.2379897133189761,0.22862005000756472,0.23049397766590118,136864000,0.0,0.0
1993-11-01,0.23049401914992668,0.23611582815647125,0.22674616315871926,0.23611582815647125,105974400,0.0,0.0
1993-11-02,0.23424189199850423,0.24735943755010475,0.23236793904846662,0.24548548460006714,224246400,0.0,0.0
1993-11-03,0.24735953029761146,0.24735953029761146,0.23236802617490576,0.23705287277698517,176960000,0.0,0.0
1993-11-04,0.23611588323037375,0.24173769354820254,0.23049407291254495,0.24173769354820251,185371200,0.0,0.0
1993-11-05,0.23892673850059512,0.24173765572962602,0.2304940368529731,0.2389267385005951,378033600,0.0,0.0
1993-11-08,0.23986366599704154,0.24080062982620978,0.22862005000756472,0.23049397766590118,166992000,0.0,0.0
1993-11-09,0.23236794473206956,0.23424189772794313,0.22299827983163445,0.22580917179584503,171248000,0.0,0.0
1993-11-10,0.22674612234922822,0.23049397766590118,0.22487216967116277,0.23049397766590118,76977600,0.0,0.0
1993-11-11,0.23049395473757203,0.23986364213666503,0.22862002726564404,0.23517879843711853,142430400,0.0,0.0
1993-11-12,0.23611581072629523,0.23986369146056585,0.22862007427748562,0.23798973858356476,143662400,0.0,0.0
1993-11-15,0.2361158716179786,0.24548553834039158,0.2361158716179786,0.23986375331878662,157102400,0.0,0.0
1993-11-16,0.23986373964059923,0.25672914378314354,0.23798978638718804,0.254855215549469,303083200,0.0,0.0
1993-11-17,0.25485524684020455,0.26235098571495474,0.24548555448196205,0.2511073648929596,302624000,0.0,0.0
1993-11-18,0.2511073648929596,0.25298131837645194,0.2473595079654544,0.2511073648929596,114408000,0.0,0.0
1993-11-19,0.24824753403663635,0.2520088458528987,0.2444861971108129,0.24824753403663635,122964800,0.00107,0.0
1993-11-22,0.24636682371133395,0.24824750450530186,0.24260551234251435,0.24448616802692413,150606400,0.0,0.0
1993-11-23,0.2444861971108129,0.24824753403663635,0.23508289246059594,0.24824753403663635,186166400,0.0,0.0
1993-11-24,0.24636685301894407,0.2520088458528987,0.24542652506487847,0.24824753403663635,90440000,0.0,0.0
1993-11-26,0.24636687855909215,0.24824755977174925,0.24260556635290537,0.24542655050754547,43444800,0.0,0.0
1993-11-29,0.24260550757081767,0.2444861632182377,0.2369635155189999,0.23884417116641998,96712000,0.0,0.0
1993-11-30,0.23884424121811776,0.2454265630242042,0.23696358501911163,0.23696358501911163,112660800,0.0,0.0
1993-12-01,0.2407249225266889,0.24260557872569502,0.2350829288201055,0.23696358501911163,111216000,0.0,0.0
1993-12-02,0.23884417116641996,0.24072485192339763,0.2332021791146022,0.23884417116641998,100654400,0.0,0.0
1993-12-03,0.23884424121811776,0.2407249225266889,0.2332022475115344,0.23696358501911163,120467200,0.0,0.0
1993-12-06,0.2369634716627066,0.24448611796968178,0.23508281636335104,0.24260546267032623,156979200,0.0,0.0
1993-12-07,0.24072480737097068,0.24260546267032623,0.2369634716627066,0.24260546267032623,63851200,0.0,0.0
1993-12-08,0.24072486191585935,0.2426055176413452,0.23696352535532897,0.23978450894355774,39592000,0.0,0.0
1993-12-09,0.23884423454231876,0.24072491579832403,0.22379893515166235,0.22567959129810333,182761600,0.0,0.0
1993-12-10,0.2275601968117946,0.22944085233226844,0.20875355372361024,0.21251487731933594,497257600,0.0,0.0
1993-12-13,0.21251483953417744,0.22191816568374634,0.20875351660721533,0.22191816568374634,244328000,0.0,0.0
1993-12-14,0.2200375098522493,0.2237988457521789,0.2181568544570616,0.21909718215465546,293664000,0.0,0.0
1993-12-15,0.21815686458220832,0.22379885613918302,0.21815686458220832,0.22379885613918304,123883200,0.0,0.0
1993-12-16,0.22191823027916951,0.22379888601267944,0.2181568937025909,0.22097790241241455,126369600,0.0,0.0
1993-12-17,0.22191816568374634,0.22379882086983952,0.21909715779505506,0.22191816568374634,145152000,0.0,0.0
1993-12-20,0.22003753459475656,0.22379887091763626,0.21251488705855426,0.21439556777477264,189033600,0.0,0.0
1993-12-21,0.21439553955981291,0.2162761949189755,0.20499221254489228,0.2068728804588318,251126400,0.0,0.0
1993-12-22,0.20499223963474833,0.21439556789232483,0.20311158402705587,0.2106342315673828,181372800,0.0,0.0
1993-12-23,0.20499224960803986,0.20499224960803986,0.1993502699556901,0.20499224960803986,226956800,0.0,0.0
1993-12-27,0.2087535632904531,0.21627622338143396,0.20499223952235196,0.21439556777477264,159936000,0.0,0.0
1993-12-28,0.21627619906187392,0.22191819035699123,0.21439554366668623,0.21909718215465546,159499200,0.0,0.0
1993-12-29,0.22003753459475656,0.22003753459475656,0.21439556777477264,0.21439556777477264,107352000,0.0,0.0
1993-12-30,0.21439555361726212,0.22756019221368465,0.21439555361726212,0.22379885613918304,314552000,0.0,0.0
1993-12-31,0.2237989317834364,0.22756026912927366,0.22003759443759915,0.22003759443759918,160966400,0.0,0.0
1994-01-03,0.22191821056663796,0.22567952169954839,0.218156874324171,0.2247391939163208,181529600,0.0,0.0
1994-01-04,0.22756027891451602,0.23696358501911163,0.22567959760594491,0.23696358501911163,285174400,0.0,0.0
1994-01-05,0.2388441519922836,0.2548297990407173,0.2388441519922836,0.2538894712924957,612136000,0.0,0.0
1994-01-06,0.2538895171446703,0.2557701729807579,0.24448618774511205,0.24636684358119965,366508800,0.0,0.0
1994-01-07,0.24072486599384035,0.2501281698901242,0.2350828736122464,0.24918784201145172,298793600,0.0,0.0
1994-01-10,0.24824756761488675,0.25482988929323935,0.24636688634281137,0.25294920802116394,201588800,0.0,0.0
1994-01-11,0.2520088213783331,0.25388950221337764,0.23884418108081482,0.23978450894355774,355398400,0.0,0.0
1994-01-12,0.24260550765655645,0.24260550765655645,0.2294408679008484,0.2294408679008484,439118400,0.0,0.0
1994-01-13,0.2256795558421475,0.23132154850463524,0.2237988999911717,0.23038122057914734,531596800,0.0,0.0
1994-01-14,0.23132151869727538,0.23884416624139435,0.22944086308863493,0.23320217430591583,214513600,0.0,0.0
